customer_id,month,total_spend,transaction_count,avg_transaction_value,utilization_rate
118,2024-01-01,940.02,19,49.474736842105266,0.56
118,2024-02-01,603.11,1,603.11,0.6
118,2024-03-01,869.95,16,54.371875,0.5
118,2024-04-01,1737.59,17,102.21117647058823,0.77
118,2024-05-01,1804.7,1,1804.7,0.57
118,2024-06-01,633.29,15,42.21933333333333,0.87
118,2024-07-01,401.79,18,22.32166666666667,0.34
118,2024-08-01,1078.42,14,77.03,0.33
118,2024-09-01,1291.84,11,117.44,0.39
118,2024-10-01,774.17,2,387.085,0.66
118,2024-11-01,502.0,1,502.0,0.56
118,2024-12-01,517.08,18,28.72666666666667,0.87
118,2025-01-01,889.97,7,127.13857142857144,0.78
119,2022-01-01,1064.01,9,118.22333333333333,0.65
119,2022-02-01,773.1,13,59.46923076923077,0.51
119,2022-03-01,367.08,17,21.59294117647059,0.17
119,2022-04-01,518.11,17,30.47705882352941,0.29
119,2022-05-01,663.6,9,73.73333333333333,0.69
119,2022-06-01,362.25,1,362.25,0.47
119,2022-07-01,814.49,17,47.91117647058824,0.55
119,2022-08-01,1665.07,18,92.50388888888888,0.49
119,2022-09-01,423.53,15,28.235333333333333,0.33
119,2022-10-01,622.76,4,155.69,0.23
119,2022-11-01,1510.31,12,125.85916666666667,0.34
119,2022-12-01,1669.12,17,98.1835294117647,0.46
119,2023-01-01,163.47,11,14.860909090909091,0.4
119,2023-02-01,1672.4,11,152.03636363636363,0.77
119,2023-03-01,229.73,1,229.73,0.58
119,2023-04-01,639.54,7,91.36285714285714,0.78
119,2023-05-01,858.76,3,286.25333333333333,0.19
119,2023-06-01,125.83,3,41.943333333333335,0.41
119,2023-07-01,1742.98,6,290.49666666666667,0.74
119,2023-08-01,265.28,12,22.106666666666666,0.44
119,2023-09-01,1075.18,1,1075.18,0.83
119,2023-10-01,1538.7,8,192.3375,0.13
119,2023-11-01,1513.57,5,302.714,0.74
119,2023-12-01,1452.3,17,85.42941176470588,0.47
119,2024-01-01,1115.01,17,65.58882352941177,0.31
119,2024-02-01,791.7,16,49.48125,0.42
119,2024-03-01,476.26,10,47.626,0.77
119,2024-04-01,777.37,9,86.37444444444445,0.17
119,2024-05-01,919.9,16,57.49375,0.13
119,2024-06-01,385.29,17,22.664117647058823,0.15
119,2024-07-01,1721.49,5,344.298,0.57
119,2024-08-01,786.92,8,98.365,0.41
119,2024-09-01,1720.12,16,107.5075,0.29
119,2024-10-01,724.78,4,181.195,0.64
119,2024-11-01,310.06,8,38.7575,0.55
119,2024-12-01,1546.07,2,773.035,0.78
119,2025-01-01,1247.28,8,155.91,0.5
120,2022-01-01,243.22,9,27.024444444444445,0.71
120,2022-02-01,701.51,11,63.77363636363636,0.4
120,2022-03-01,1850.02,3,616.6733333333333,0.42
120,2022-04-01,804.64,1,804.64,0.67
120,2022-05-01,1454.57,9,161.61888888888888,0.64
120,2022-06-01,163.33,14,11.666428571428572,0.88
120,2022-07-01,1154.6,11,104.96363636363635,0.87
120,2022-08-01,1854.4,1,1854.4,0.53
120,2022-09-01,1828.84,7,261.2628571428571,0.18
120,2022-10-01,940.72,19,49.51157894736842,0.28
120,2022-11-01,1344.28,19,70.75157894736842,0.79
120,2022-12-01,1691.9,14,120.85000000000001,0.48
120,2023-01-01,676.47,19,35.60368421052632,0.35
120,2023-02-01,1521.2,14,108.65714285714286,0.66
120,2023-03-01,534.25,2,267.125,0.15
120,2023-04-01,1333.86,15,88.92399999999999,0.48
120,2023-05-01,1732.64,15,115.50933333333334,0.68
120,2023-06-01,884.22,12,73.685,0.61
120,2023-07-01,659.54,9,73.28222222222222,0.61
120,2023-08-01,1002.28,1,1002.28,0.63
120,2023-09-01,508.45,18,28.24722222222222,0.63
120,2023-10-01,117.28,15,7.818666666666667,0.18
120,2023-11-01,1615.26,13,124.25076923076924,0.55
120,2023-12-01,327.84,7,46.83428571428571,0.76
120,2024-01-01,1193.72,1,1193.72,0.17
120,2024-02-01,1035.31,8,129.41375,0.85
120,2024-03-01,83.01,9,9.223333333333334,0.73
120,2024-04-01,856.95,13,65.91923076923078,0.87
120,2024-05-01,1153.49,16,72.093125,0.42
120,2024-06-01,1333.59,10,133.35899999999998,0.86
120,2024-07-01,258.15,1,258.15,0.53
120,2024-08-01,554.96,10,55.496,0.25
120,2024-09-01,1933.48,14,138.1057142857143,0.62
120,2024-10-01,1920.55,18,106.69722222222222,0.55
120,2024-11-01,1708.42,19,89.91684210526316,0.47
120,2024-12-01,334.85,17,19.697058823529414,0.12
120,2025-01-01,58.0,16,3.625,0.17
121,2022-01-01,948.31,16,59.269375,0.71
121,2022-02-01,286.28,19,15.06736842105263,0.59
121,2022-03-01,332.35,17,19.55,0.16
121,2022-04-01,465.63,19,24.506842105263157,0.89
121,2022-05-01,1291.33,3,430.4433333333333,0.27
121,2022-06-01,1806.15,16,112.884375,0.64
121,2022-07-01,992.86,19,52.25578947368421,0.6
121,2022-08-01,988.3,12,82.35833333333333,0.49
121,2022-09-01,882.52,5,176.504,0.28
121,2022-10-01,1234.11,10,123.41099999999999,0.46
121,2022-11-01,887.94,3,295.98,0.69
121,2022-12-01,390.27,12,32.5225,0.18
121,2023-01-01,819.99,16,51.249375,0.6
121,2023-02-01,409.9,14,29.27857142857143,0.51
121,2023-03-01,289.77,17,17.045294117647057,0.45
121,2023-04-01,1656.08,13,127.39076923076922,0.14
121,2023-05-01,1358.84,19,71.5178947368421,0.27
121,2023-06-01,1442.07,8,180.25875,0.83
121,2023-07-01,1698.3,8,212.2875,0.64
121,2023-08-01,1864.0,13,143.3846153846154,0.77
121,2023-09-01,53.54,4,13.385,0.19
121,2023-10-01,766.44,19,40.33894736842105,0.5
121,2023-11-01,710.9,15,47.39333333333333,0.58
121,2023-12-01,835.77,14,59.69785714285714,0.12
121,2024-01-01,1707.67,4,426.9175,0.8
121,2024-02-01,1360.75,2,680.375,0.69
121,2024-03-01,413.13,10,41.313,0.76
121,2024-04-01,446.86,7,63.83714285714286,0.41
121,2024-05-01,1444.06,2,722.03,0.25
121,2024-06-01,687.17,9,76.35222222222222,0.26
121,2024-07-01,107.69,2,53.845,0.72
121,2024-08-01,74.8,3,24.933333333333334,0.77
121,2024-09-01,900.68,15,60.04533333333333,0.9
121,2024-10-01,90.14,2,45.07,0.35
121,2024-11-01,1953.99,12,162.8325,0.23
121,2024-12-01,661.23,8,82.65375,0.67
121,2025-01-01,1361.44,10,136.144,0.83
122,2022-01-01,1121.41,16,70.088125,0.49
122,2022-02-01,242.65,5,48.53,0.61
122,2022-03-01,1356.27,6,226.045,0.11
122,2022-04-01,1272.5,9,141.38888888888889,0.2
122,2022-05-01,400.46,13,30.80461538461538,0.49
122,2022-06-01,1687.5,7,241.07142857142858,0.54
122,2022-07-01,706.56,10,70.65599999999999,0.4
122,2022-08-01,1487.19,15,99.146,0.67
122,2022-09-01,1945.28,12,162.10666666666665,0.3
122,2022-10-01,1147.9,19,60.415789473684214,0.32
122,2022-11-01,1460.82,8,182.6025,0.37
122,2022-12-01,1890.43,8,236.30375,0.6
122,2023-01-01,499.73,17,29.39588235294118,0.85
122,2023-02-01,108.8,6,18.133333333333333,0.41
122,2023-03-01,604.46,5,120.89200000000001,0.66
122,2023-04-01,1075.16,1,1075.16,0.83
122,2023-05-01,447.33,11,40.666363636363634,0.25
122,2023-06-01,162.46,10,16.246000000000002,0.45
122,2023-07-01,436.78,2,218.39,0.43
122,2023-08-01,1953.88,10,195.388,0.67
122,2023-09-01,356.17,18,19.787222222222223,0.86
122,2023-10-01,217.48,18,12.08222222222222,0.48
122,2023-11-01,1130.19,9,125.57666666666667,0.58
122,2023-12-01,1177.96,13,90.6123076923077,0.48
122,2024-01-01,1323.24,9,147.02666666666667,0.75
122,2024-02-01,488.45,9,54.27222222222222,0.69
122,2024-03-01,570.74,11,51.88545454545454,0.73
122,2024-04-01,1485.55,1,1485.55,0.4
122,2024-05-01,1002.68,13,77.12923076923076,0.16
122,2024-06-01,1960.81,18,108.93388888888889,0.54
122,2024-07-01,1392.82,13,107.14,0.19
122,2024-08-01,434.04,5,86.808,0.85
122,2024-09-01,1202.38,15,80.15866666666668,0.58
122,2024-10-01,476.11,13,36.62384615384615,0.73
122,2024-11-01,175.2,2,87.6,0.85
122,2024-12-01,1000.54,12,83.37833333333333,0.74
122,2025-01-01,1887.93,15,125.86200000000001,0.3
123,2022-01-01,1987.65,13,152.89615384615385,0.86
123,2022-02-01,1242.94,18,69.05222222222223,0.87
123,2022-03-01,1333.07,9,148.11888888888888,0.4
123,2022-04-01,386.09,14,27.57785714285714,0.37
123,2022-05-01,1464.59,7,209.22714285714284,0.83
123,2022-06-01,1764.63,12,147.0525,0.1
123,2022-07-01,1044.02,1,1044.02,0.67
123,2022-08-01,290.83,18,16.15722222222222,0.53
123,2022-09-01,1891.03,19,99.5278947368421,0.58
123,2022-10-01,831.13,19,43.74368421052632,0.6
123,2022-11-01,302.87,4,75.7175,0.79
123,2022-12-01,89.59,5,17.918,0.76
123,2023-01-01,734.43,12,61.20249999999999,0.89
123,2023-02-01,1850.25,9,205.58333333333334,0.71
123,2023-03-01,705.01,4,176.2525,0.61
123,2023-04-01,865.46,16,54.09125,0.5
123,2023-05-01,652.16,6,108.69333333333333,0.63
123,2023-06-01,886.84,3,295.61333333333334,0.57
123,2023-07-01,685.46,16,42.84125,0.21
123,2023-08-01,770.77,15,51.38466666666667,0.54
123,2023-09-01,327.13,11,29.73909090909091,0.64
123,2023-10-01,342.14,14,24.43857142857143,0.16
123,2023-11-01,1710.21,18,95.01166666666667,0.72
123,2023-12-01,440.75,9,48.97222222222222,0.86
123,2024-01-01,1533.4,10,153.34,0.42
123,2024-02-01,982.46,4,245.615,0.5
123,2024-03-01,1494.09,12,124.5075,0.39
123,2024-04-01,943.81,15,62.92066666666666,0.59
123,2024-05-01,647.82,12,53.98500000000001,0.84
123,2024-06-01,1308.45,4,327.1125,0.17
123,2024-07-01,1580.17,13,121.55153846153847,0.85
123,2024-08-01,408.97,10,40.897000000000006,0.43
123,2024-09-01,1187.38,5,237.47600000000003,0.45
123,2024-10-01,951.25,4,237.8125,0.33
123,2024-11-01,1458.4,4,364.6,0.5
123,2024-12-01,1706.85,3,568.9499999999999,0.12
123,2025-01-01,158.64,13,12.203076923076923,0.37
124,2022-01-01,1727.24,11,157.0218181818182,0.58
124,2022-02-01,371.45,14,26.532142857142855,0.42
124,2022-03-01,1168.57,8,146.07125,0.29
124,2022-04-01,227.95,8,28.49375,0.8
124,2022-05-01,549.3,14,39.23571428571428,0.57
124,2022-06-01,267.28,14,19.09142857142857,0.53
124,2022-07-01,459.73,12,38.310833333333335,0.55
124,2022-08-01,772.19,4,193.0475,0.8
124,2022-09-01,219.52,10,21.952,0.44
124,2022-10-01,1715.97,2,857.985,0.71
124,2022-11-01,1869.27,2,934.635,0.57
124,2022-12-01,781.11,2,390.555,0.5
124,2023-01-01,925.35,18,51.40833333333333,0.38
124,2023-02-01,615.34,2,307.67,0.58
124,2023-03-01,1579.43,12,131.61916666666667,0.66
124,2023-04-01,1912.22,2,956.11,0.89
124,2023-05-01,488.28,15,32.552,0.24
124,2023-06-01,1782.95,11,162.08636363636364,0.86
124,2023-07-01,201.32,16,12.5825,0.39
124,2023-08-01,942.55,9,104.72777777777777,0.65
124,2023-09-01,168.44,11,15.312727272727273,0.33
124,2023-10-01,1658.72,16,103.67,0.85
124,2023-11-01,81.85,9,9.094444444444443,0.65
124,2023-12-01,1148.67,19,60.456315789473685,0.3
124,2024-01-01,1527.65,8,190.95625,0.1
124,2024-02-01,1466.12,17,86.24235294117646,0.17
124,2024-03-01,134.17,9,14.907777777777776,0.14
124,2024-04-01,1850.03,19,97.37,0.2
124,2024-05-01,583.17,4,145.7925,0.65
124,2024-06-01,868.4,2,434.2,0.6
124,2024-07-01,1663.43,12,138.61916666666667,0.39
124,2024-08-01,812.87,19,42.78263157894737,0.75
124,2024-09-01,325.45,2,162.725,0.31
124,2024-10-01,1166.2,17,68.60000000000001,0.26
124,2024-11-01,743.83,4,185.9575,0.57
124,2024-12-01,578.38,1,578.38,0.74
124,2025-01-01,528.31,5,105.66199999999999,0.3
125,2022-01-01,954.59,10,95.459,0.38
125,2022-02-01,927.8,2,463.9,0.38
125,2022-03-01,244.54,7,34.934285714285714,0.58
125,2022-04-01,1286.13,18,71.45166666666667,0.82
125,2022-05-01,360.97,3,120.32333333333334,0.68
125,2022-06-01,1653.78,18,91.87666666666667,0.42
125,2022-07-01,1086.58,6,181.09666666666666,0.4
125,2022-08-01,1598.44,13,122.95692307692308,0.84
125,2022-09-01,1050.99,19,55.31526315789474,0.53
125,2022-10-01,1154.35,9,128.2611111111111,0.14
125,2022-11-01,942.48,15,62.832,0.88
125,2022-12-01,794.87,9,88.31888888888889,0.16
125,2023-01-01,956.78,9,106.30888888888889,0.9
125,2023-02-01,1181.37,16,73.835625,0.73
125,2023-03-01,499.59,19,26.294210526315787,0.38
125,2023-04-01,1630.35,6,271.72499999999997,0.45
125,2023-05-01,1307.48,15,87.16533333333334,0.74
125,2023-06-01,776.21,10,77.62100000000001,0.14
125,2023-07-01,758.53,7,108.36142857142856,0.9
125,2023-08-01,234.95,13,18.073076923076922,0.16
125,2023-09-01,253.09,4,63.2725,0.84
125,2023-10-01,1342.52,2,671.26,0.8
125,2023-11-01,1975.54,4,493.885,0.63
125,2023-12-01,484.37,7,69.19571428571429,0.42
125,2024-01-01,759.16,15,50.61066666666667,0.64
125,2024-02-01,1647.31,14,117.66499999999999,0.53
125,2024-03-01,732.61,5,146.522,0.57
125,2024-04-01,878.37,19,46.23,0.18
125,2024-05-01,195.03,10,19.503,0.24
125,2024-06-01,1229.26,8,153.6575,0.54
125,2024-07-01,1060.67,16,66.291875,0.57
125,2024-08-01,880.87,12,73.40583333333333,0.3
125,2024-09-01,104.57,2,52.285,0.49
125,2024-10-01,307.29,14,21.949285714285715,0.78
125,2024-11-01,1388.96,9,154.32888888888888,0.64
125,2024-12-01,1330.72,9,147.85777777777778,0.25
125,2025-01-01,266.73,2,133.365,0.16
126,2022-01-01,798.14,17,46.94941176470588,0.29
126,2022-02-01,660.04,15,44.00266666666666,0.79
126,2022-03-01,287.21,13,22.09307692307692,0.6
126,2022-04-01,524.76,13,40.36615384615384,0.8
126,2022-05-01,1893.35,1,1893.35,0.29
126,2022-06-01,725.81,15,48.38733333333333,0.28
126,2022-07-01,281.23,18,15.62388888888889,0.26
126,2022-08-01,425.67,1,425.67,0.51
126,2022-09-01,1242.55,19,65.39736842105263,0.42
126,2022-10-01,172.83,14,12.345,0.52
126,2022-11-01,751.63,1,751.63,0.23
126,2022-12-01,1249.83,4,312.4575,0.17
126,2023-01-01,554.48,18,30.804444444444446,0.76
126,2023-02-01,1350.79,5,270.158,0.58
126,2023-03-01,1928.49,7,275.49857142857144,0.69
126,2023-04-01,959.6,6,159.93333333333334,0.2
126,2023-05-01,1167.59,12,97.29916666666666,0.42
126,2023-06-01,1903.87,17,111.99235294117646,0.79
126,2023-07-01,509.1,11,46.28181818181818,0.65
126,2023-08-01,1922.75,10,192.275,0.67
126,2023-09-01,337.68,19,17.77263157894737,0.1
126,2023-10-01,326.81,6,54.468333333333334,0.19
126,2023-11-01,664.49,13,51.114615384615384,0.85
126,2023-12-01,134.14,13,10.318461538461538,0.55
126,2024-01-01,1400.14,18,77.78555555555556,0.53
126,2024-02-01,1350.72,10,135.072,0.24
126,2024-03-01,1098.04,4,274.51,0.82
126,2024-04-01,1201.31,6,200.21833333333333,0.58
126,2024-05-01,1469.65,2,734.825,0.77
126,2024-06-01,786.01,5,157.202,0.83
126,2024-07-01,532.7,18,29.59444444444445,0.44
126,2024-08-01,142.19,8,17.77375,0.83
126,2024-09-01,417.56,11,37.96,0.52
126,2024-10-01,59.88,15,3.992,0.73
126,2024-11-01,1188.33,15,79.222,0.29
126,2024-12-01,198.53,11,18.048181818181817,0.32
126,2025-01-01,903.34,17,53.13764705882353,0.15
127,2022-01-01,854.55,10,85.455,0.43
127,2022-02-01,399.87,12,33.3225,0.81
127,2022-03-01,1979.02,17,116.41294117647058,0.7
127,2022-04-01,923.19,19,48.58894736842105,0.21
127,2022-05-01,217.28,16,13.58,0.67
127,2022-06-01,1526.38,16,95.39875,0.32
127,2022-07-01,699.07,2,349.535,0.43
127,2022-08-01,970.67,17,57.09823529411764,0.62
127,2022-09-01,1385.09,11,125.91727272727272,0.88
127,2022-10-01,212.36,13,16.335384615384616,0.66
127,2022-11-01,334.31,16,20.894375,0.53
127,2022-12-01,145.18,7,20.740000000000002,0.86
127,2023-01-01,1969.14,10,196.91400000000002,0.18
127,2023-02-01,931.58,11,84.68909090909091,0.16
127,2023-03-01,1875.19,14,133.94214285714287,0.18
127,2023-04-01,225.11,10,22.511000000000003,0.33
127,2023-05-01,260.71,14,18.622142857142855,0.39
127,2023-06-01,953.27,17,56.07470588235294,0.29
127,2023-07-01,1291.89,16,80.743125,0.51
127,2023-08-01,875.65,1,875.65,0.72
127,2023-09-01,1540.5,11,140.04545454545453,0.41
127,2023-10-01,1302.18,3,434.06,0.28
127,2023-11-01,1080.56,3,360.18666666666667,0.25
127,2023-12-01,1045.95,18,58.108333333333334,0.64
127,2024-01-01,118.81,5,23.762,0.18
127,2024-02-01,1682.27,15,112.15133333333333,0.57
127,2024-03-01,140.51,19,7.395263157894736,0.81
127,2024-04-01,655.78,2,327.89,0.45
127,2024-05-01,1263.18,2,631.59,0.55
127,2024-06-01,366.47,17,21.557058823529413,0.72
127,2024-07-01,1369.4,11,124.4909090909091,0.21
127,2024-08-01,66.97,17,3.9394117647058824,0.89
127,2024-09-01,1268.45,19,66.76052631578948,0.4
127,2024-10-01,1743.72,6,290.62,0.15
127,2024-11-01,1776.73,17,104.51352941176471,0.63
127,2024-12-01,315.8,2,157.9,0.23
127,2025-01-01,1890.85,5,378.16999999999996,0.22
128,2022-01-01,148.63,2,74.315,0.12
128,2022-02-01,910.34,16,56.89625,0.6
128,2022-03-01,1118.8,18,62.15555555555555,0.44
128,2022-04-01,1301.55,12,108.46249999999999,0.2
128,2022-05-01,1253.0,7,179.0,0.28
128,2022-06-01,62.23,8,7.77875,0.33
128,2022-07-01,707.44,1,707.44,0.69
128,2022-08-01,1077.46,4,269.365,0.16
128,2022-09-01,1097.29,14,78.37785714285714,0.78
128,2022-10-01,902.19,9,100.24333333333334,0.6
128,2022-11-01,1530.97,5,306.194,0.52
128,2022-12-01,438.98,3,146.32666666666668,0.33
128,2023-01-01,535.09,15,35.67266666666667,0.7
128,2023-02-01,1603.09,19,84.37315789473683,0.59
128,2023-03-01,1248.74,17,73.45529411764706,0.87
128,2023-04-01,1149.79,7,164.25571428571428,0.17
128,2023-05-01,1189.24,5,237.848,0.62
128,2023-06-01,888.8,18,49.37777777777777,0.48
128,2023-07-01,1627.92,4,406.98,0.33
128,2023-08-01,1523.62,17,89.62470588235294,0.22
128,2023-09-01,220.49,12,18.374166666666667,0.23
128,2023-10-01,883.98,12,73.665,0.27
128,2023-11-01,832.5,12,69.375,0.64
128,2023-12-01,1943.25,8,242.90625,0.79
128,2024-01-01,592.36,19,31.17684210526316,0.59
128,2024-02-01,631.28,10,63.128,0.78
128,2024-03-01,1762.9,9,195.8777777777778,0.69
128,2024-04-01,783.34,9,87.03777777777778,0.57
128,2024-05-01,1732.58,6,288.7633333333333,0.47
128,2024-06-01,316.78,18,17.598888888888887,0.16
128,2024-07-01,1685.81,1,1685.81,0.87
128,2024-08-01,1607.46,18,89.30333333333334,0.1
128,2024-09-01,1978.11,14,141.29357142857143,0.79
128,2024-10-01,1238.15,17,72.83235294117648,0.38
128,2024-11-01,1122.14,10,112.21400000000001,0.83
128,2024-12-01,1896.31,6,316.0516666666667,0.86
128,2025-01-01,1115.99,3,371.99666666666667,0.16
129,2022-01-01,458.04,12,38.17,0.69
129,2022-02-01,1854.0,10,185.4,0.5
129,2022-03-01,849.5,17,49.970588235294116,0.39
129,2022-04-01,1553.72,4,388.43,0.38
129,2022-05-01,681.15,3,227.04999999999998,0.28
129,2022-06-01,1851.48,3,617.16,0.18
129,2022-07-01,1205.36,12,100.44666666666666,0.57
129,2022-08-01,804.38,17,47.31647058823529,0.48
129,2022-09-01,1573.39,5,314.678,0.73
129,2022-10-01,561.27,16,35.079375,0.17
129,2022-11-01,1526.23,10,152.623,0.32
129,2022-12-01,759.51,9,84.39,0.24
129,2023-01-01,1489.17,14,106.36928571428572,0.41
129,2023-02-01,580.15,3,193.38333333333333,0.43
129,2023-03-01,1529.29,3,509.7633333333333,0.17
129,2023-04-01,1268.02,19,66.73789473684211,0.15
129,2023-05-01,775.83,1,775.83,0.2
129,2023-06-01,882.0,11,80.18181818181819,0.3
129,2023-07-01,1359.64,16,84.9775,0.16
129,2023-08-01,1776.47,12,148.03916666666666,0.76
129,2023-09-01,1586.87,15,105.79133333333333,0.3
129,2023-10-01,1119.8,5,223.95999999999998,0.14
129,2023-11-01,52.72,18,2.928888888888889,0.66
129,2023-12-01,1940.56,9,215.61777777777777,0.14
129,2024-01-01,696.55,11,63.32272727272727,0.2
129,2024-02-01,1498.99,4,374.7475,0.25
129,2024-03-01,908.7,9,100.96666666666667,0.6
129,2024-04-01,711.98,15,47.465333333333334,0.73
129,2024-05-01,376.74,11,34.24909090909091,0.74
129,2024-06-01,1333.31,3,444.43666666666667,0.73
129,2024-07-01,1362.76,6,227.12666666666667,0.23
129,2024-08-01,1415.87,7,202.26714285714283,0.74
129,2024-09-01,170.46,4,42.615,0.81
129,2024-10-01,1769.98,6,294.99666666666667,0.51
129,2024-11-01,871.11,12,72.5925,0.86
129,2024-12-01,80.14,6,13.356666666666667,0.15
129,2025-01-01,1503.67,16,93.979375,0.6
130,2022-01-01,1069.05,16,66.815625,0.47
130,2022-02-01,163.09,11,14.826363636363636,0.76
130,2022-03-01,1268.44,18,70.4688888888889,0.15
130,2022-04-01,1826.55,3,608.85,0.49
130,2022-05-01,684.74,18,38.041111111111114,0.82
130,2022-06-01,776.09,3,258.69666666666666,0.35
130,2022-07-01,951.22,18,52.845555555555556,0.15
130,2022-08-01,1453.53,18,80.75166666666667,0.86
130,2022-09-01,1365.13,5,273.026,0.24
130,2022-10-01,1536.82,15,102.45466666666667,0.77
130,2022-11-01,1252.87,16,78.304375,0.45
130,2022-12-01,157.64,4,39.41,0.21
130,2023-01-01,724.12,4,181.03,0.34
130,2023-02-01,1643.26,7,234.75142857142856,0.72
130,2023-03-01,620.58,17,36.504705882352944,0.83
130,2023-04-01,156.98,17,9.234117647058824,0.55
130,2023-05-01,1261.51,10,126.151,0.14
130,2023-06-01,406.34,12,33.861666666666665,0.75
130,2023-07-01,696.96,10,69.696,0.49
130,2023-08-01,358.16,17,21.06823529411765,0.14
130,2023-09-01,873.41,13,67.1853846153846,0.58
130,2023-10-01,1646.47,12,137.20583333333335,0.7
130,2023-11-01,582.75,5,116.55,0.79
130,2023-12-01,1709.17,6,284.8616666666667,0.75
130,2024-01-01,495.08,6,82.51333333333334,0.17
130,2024-02-01,1368.84,9,152.09333333333333,0.88
130,2024-03-01,365.8,1,365.8,0.19
130,2024-04-01,1338.25,11,121.6590909090909,0.67
130,2024-05-01,784.41,18,43.57833333333333,0.76
130,2024-06-01,1568.43,11,142.58454545454546,0.4
130,2024-07-01,181.16,19,9.534736842105263,0.34
130,2024-08-01,1383.26,18,76.84777777777778,0.26
130,2024-09-01,1029.45,16,64.340625,0.31
130,2024-10-01,1522.4,16,95.15,0.12
130,2024-11-01,323.94,17,19.05529411764706,0.84
130,2024-12-01,979.67,17,57.62764705882353,0.55
130,2025-01-01,1158.68,18,64.37111111111112,0.42
131,2022-01-01,678.98,19,35.735789473684214,0.71
131,2022-02-01,1779.04,5,355.808,0.34
131,2022-03-01,1961.1,3,653.6999999999999,0.3
131,2022-04-01,1322.43,16,82.651875,0.43
131,2022-05-01,1716.59,14,122.61357142857142,0.68
131,2022-06-01,400.81,18,22.267222222222223,0.46
131,2022-07-01,1428.55,8,178.56875,0.38
131,2022-08-01,928.01,1,928.01,0.67
131,2022-09-01,454.6,8,56.825,0.88
131,2022-10-01,1165.27,12,97.10583333333334,0.47
131,2022-11-01,1903.34,7,271.9057142857143,0.13
131,2022-12-01,717.36,13,55.181538461538466,0.7
131,2023-01-01,453.61,1,453.61,0.77
131,2023-02-01,662.42,5,132.48399999999998,0.48
131,2023-03-01,1177.79,11,107.07181818181817,0.76
131,2023-04-01,1044.37,7,149.19571428571427,0.66
131,2023-05-01,148.58,8,18.5725,0.36
131,2023-06-01,1125.46,2,562.73,0.41
131,2023-07-01,146.96,9,16.32888888888889,0.74
131,2023-08-01,1313.56,6,218.92666666666665,0.52
131,2023-09-01,148.71,18,8.261666666666667,0.81
131,2023-10-01,953.57,13,73.35153846153847,0.6
131,2023-11-01,996.75,6,166.125,0.22
131,2023-12-01,196.8,19,10.357894736842105,0.53
131,2024-01-01,408.99,8,51.12375,0.3
131,2024-02-01,1103.48,15,73.56533333333333,0.38
131,2024-03-01,805.71,13,61.97769230769231,0.22
131,2024-04-01,407.16,1,407.16,0.34
131,2024-05-01,1444.9,19,76.04736842105264,0.11
131,2024-06-01,628.33,7,89.76142857142858,0.86
131,2024-07-01,1282.91,10,128.291,0.66
131,2024-08-01,1671.65,19,87.98157894736842,0.43
